Dinlenenler : rssis:-112.00, snr:-20.50, rssi:-92.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAFoho7sADN/AAdpbORFsz+dDXFdzhoJWjpuRd2kbhnTUpvxehoyRxQkV2gUmIFS8A==
Dinlenenler : rssis:-112.00, snr:-20.50, rssi:-92.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAFoho7sADN/AAdpbORFsz+dDXFdzhoJWjpuRd2kbhnTUpvxehoyRxQkV2gUmIFS8A==
Dinlenenler : rssis:-112.00, snr:-20.50, rssi:-92.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAFoho7sADN/AAdpbORFsz+dDXFdzhoJWjpuRd2kbhnTUpvxehoyRxQkV2gUmIFS8A==
Dinlenenler : rssis:-112.00, snr:-20.50, rssi:-92.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAFoho7sADN/AAdpbORFsz+dDXFdzhoJWjpuRd2kbhnTUpvxehoyRxQkV2gUmIFS8A==
Dinlenenler : rssis:-112.00, snr:-20.50, rssi:-92.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAFoho7sADN/AAdpbORFsz+dDXFdzhoJWjpuRd2kbhnTUpvxehoyRxQkV2gUmIFS8A==
Dinlenenler : rssis:-112.00, snr:-20.50, rssi:-92.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAFoho7sADN/AAdpbORFsz+dDXFdzhoJWjpuRd2kbhnTUpvxehoyRxQkV2gUmIFS8A==
Dinlenenler : rssis:-112.00, snr:-20.50, rssi:-92.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAFoho7sADN/AAdpbORFsz+dDXFdzhoJWjpuRd2kbhnTUpvxehoyRxQkV2gUmIFS8A==
Dinlenenler : rssis:-112.00, snr:-20.50, rssi:-92.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAFoho7sADN/AAdpbORFsz+dDXFdzhoJWjpuRd2kbhnTUpvxehoyRxQkV2gUmIFS8A==
Dinlenenler : rssis:-112.00, snr:-20.50, rssi:-92.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAFoho7sADN/AAdpbORFsz+dDXFdzhoJWjpuRd2kbhnTUpvxehoyRxQkV2gUmIFS8A==
Dinlenenler : rssis:-112.00, snr:-20.50, rssi:-92.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAFoho7sADN/AAdpbORFsz+dDXFdzhoJWjpuRd2kbhnTUpvxehoyRxQkV2gUmIFS8A==
Dinlenenler : rssis:-112.00, snr:-20.50, rssi:-92.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAFoho7sADN/AAdpbORFsz+dDXFdzhoJWjpuRd2kbhnTUpvxehoyRxQkV2gUmIFS8A==
Dinlenenler : rssis:-112.00, snr:-20.50, rssi:-92.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAFoho7sADN/AAdpbORFsz+dDXFdzhoJWjpuRd2kbhnTUpvxehoyRxQkV2gUmIFS8A==
Dinlenenler : rssis:-112.00, snr:-20.50, rssi:-92.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAFoho7sADN/AAdpbORFsz+dDXFdzhoJWjpuRd2kbhnTUpvxehoyRxQkV2gUmIFS8A==
Dinlenenler : rssis:-112.00, snr:-20.50, rssi:-92.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAFoho7sADN/AAdpbORFsz+dDXFdzhoJWjpuRd2kbhnTUpvxehoyRxQkV2gUmIFS8A==
Dinlenenler : rssis:-112.00, snr:-20.50, rssi:-92.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAFoho7sADN/AAdpbORFsz+dDXFdzhoJWjpuRd2kbhnTUpvxehoyRxQkV2gUmIFS8A==
Dinlenenler : rssis:-112.00, snr:-20.50, rssi:-92.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAFoho7sADN/AAdpbORFsz+dDXFdzhoJWjpuRd2kbhnTUpvxehoyRxQkV2gUmIFS8A==
Dinlenenler : rssis:-112.00, snr:-20.50, rssi:-92.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAFoho7sADN/AAdpbORFsz+dDXFdzhoJWjpuRd2kbhnTUpvxehoyRxQkV2gUmIFS8A==
Dinlenenler : rssis:-114.00, snr:-20.80, rssi:-94.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAGZxJTuAKP8ALQVhG3roKVY3q4Yis622oNOWBe+j24FJZjYv56nlMjuYmRh/TsfFw==
Dinlenenler : rssis:-114.00, snr:-20.80, rssi:-94.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAGZxJTuAKP8ALQVhG3roKVY3q4Yis622oNOWBe+j24FJZjYv56nlMjuYmRh/TsfFw==
Dinlenenler : rssis:-114.00, snr:-20.80, rssi:-94.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAGZxJTuAKP8ALQVhG3roKVY3q4Yis622oNOWBe+j24FJZjYv56nlMjuYmRh/TsfFw==
Dinlenenler : rssis:-114.00, snr:-20.80, rssi:-94.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAGZxJTuAKP8ALQVhG3roKVY3q4Yis622oNOWBe+j24FJZjYv56nlMjuYmRh/TsfFw==
Dinlenenler : rssis:-114.00, snr:-20.80, rssi:-94.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAGZxJTuAKP8ALQVhG3roKVY3q4Yis622oNOWBe+j24FJZjYv56nlMjuYmRh/TsfFw==
Dinlenenler : rssis:-114.00, snr:-20.80, rssi:-94.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAGZxJTuAKP8ALQVhG3roKVY3q4Yis622oNOWBe+j24FJZjYv56nlMjuYmRh/TsfFw==
Dinlenenler : rssis:-114.00, snr:-20.80, rssi:-94.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAGZxJTuAKP8ALQVhG3roKVY3q4Yis622oNOWBe+j24FJZjYv56nlMjuYmRh/TsfFw==
Dinlenenler : rssis:-114.00, snr:-20.80, rssi:-94.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAGZxJTuAKP8ALQVhG3roKVY3q4Yis622oNOWBe+j24FJZjYv56nlMjuYmRh/TsfFw==
Dinlenenler : rssis:-114.00, snr:-20.80, rssi:-94.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAGZxJTuAKP8ALQVhG3roKVY3q4Yis622oNOWBe+j24FJZjYv56nlMjuYmRh/TsfFw==
Dinlenenler : rssis:-114.00, snr:-20.80, rssi:-94.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAGZxJTuAKP8ALQVhG3roKVY3q4Yis622oNOWBe+j24FJZjYv56nlMjuYmRh/TsfFw==
Dinlenenler : rssis:-114.00, snr:-20.80, rssi:-94.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAGZxJTuAKP8ALQVhG3roKVY3q4Yis622oNOWBe+j24FJZjYv56nlMjuYmRh/TsfFw==
Dinlenenler : rssis:-114.00, snr:-20.80, rssi:-94.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAGZxJTuAKP8ALQVhG3roKVY3q4Yis622oNOWBe+j24FJZjYv56nlMjuYmRh/TsfFw==
Dinlenenler : rssis:-114.00, snr:-20.80, rssi:-94.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAGZxJTuAKP8ALQVhG3roKVY3q4Yis622oNOWBe+j24FJZjYv56nlMjuYmRh/TsfFw==
Dinlenenler : rssis:-114.00, snr:-20.80, rssi:-94.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAGZxJTuAKP8ALQVhG3roKVY3q4Yis622oNOWBe+j24FJZjYv56nlMjuYmRh/TsfFw==
Dinlenenler : rssis:-114.00, snr:-20.80, rssi:-94.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAGZxJTuAKP8ALQVhG3roKVY3q4Yis622oNOWBe+j24FJZjYv56nlMjuYmRh/TsfFw==
Dinlenenler : rssis:-114.00, snr:-20.80, rssi:-94.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAGZxJTuAKP8ALQVhG3roKVY3q4Yis622oNOWBe+j24FJZjYv56nlMjuYmRh/TsfFw==
Dinlenenler : rssis:-114.00, snr:-20.80, rssi:-94.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAGZxJTuAKP8ALQVhG3roKVY3q4Yis622oNOWBe+j24FJZjYv56nlMjuYmRh/TsfFw==
Dinlenenler : rssis:-114.00, snr:-20.80, rssi:-94.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAGZxJTuAKP8ALQVhG3roKVY3q4Yis622oNOWBe+j24FJZjYv56nlMjuYmRh/TsfFw==
Dinlenenler : rssis:-114.00, snr:-20.80, rssi:-94.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAGZxJTuAKP8ALQVhG3roKVY3q4Yis622oNOWBe+j24FJZjYv56nlMjuYmRh/TsfFw==
Dinlenenler : rssis:-114.00, snr:-20.80, rssi:-94.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAGZxJTuAKP8ALQVhG3roKVY3q4Yis622oNOWBe+j24FJZjYv56nlMjuYmRh/TsfFw==
Dinlenenler : rssis:-114.00, snr:-20.80, rssi:-94.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAGZxJTuAKP8ALQVhG3roKVY3q4Yis622oNOWBe+j24FJZjYv56nlMjuYmRh/TsfFw==
Dinlenenler : rssis:-114.00, snr:-20.80, rssi:-94.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAGZxJTuAKP8ALQVhG3roKVY3q4Yis622oNOWBe+j24FJZjYv56nlMjuYmRh/TsfFw==
Dinlenenler : rssis:-114.00, snr:-20.80, rssi:-94.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAGZxJTuAKP8ALQVhG3roKVY3q4Yis622oNOWBe+j24FJZjYv56nlMjuYmRh/TsfFw==
Dinlenenler : rssis:-114.00, snr:-20.80, rssi:-94.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAGZxJTuAKP8ALQVhG3roKVY3q4Yis622oNOWBe+j24FJZjYv56nlMjuYmRh/TsfFw==
Dinlenenler : rssis:-114.00, snr:-20.80, rssi:-94.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAGZxJTuAKP8ALQVhG3roKVY3q4Yis622oNOWBe+j24FJZjYv56nlMjuYmRh/TsfFw==
Dinlenenler : rssis:-114.00, snr:-20.80, rssi:-94.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAGZxJTuAKP8ALQVhG3roKVY3q4Yis622oNOWBe+j24FJZjYv56nlMjuYmRh/TsfFw==
Dinlenenler : rssis:-114.00, snr:-20.80, rssi:-94.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAGZxJTuAKP8ALQVhG3roKVY3q4Yis622oNOWBe+j24FJZjYv56nlMjuYmRh/TsfFw==
Dinlenenler : rssis:-114.00, snr:-20.80, rssi:-94.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAGZxJTuAKP8ALQVhG3roKVY3q4Yis622oNOWBe+j24FJZjYv56nlMjuYmRh/TsfFw==
Dinlenenler : rssis:-114.00, snr:-20.80, rssi:-94.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAGZxJTuAKP8ALQVhG3roKVY3q4Yis622oNOWBe+j24FJZjYv56nlMjuYmRh/TsfFw==
Dinlenenler : rssis:-114.00, snr:-20.80, rssi:-94.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAGZxJTuAKP8ALQVhG3roKVY3q4Yis622oNOWBe+j24FJZjYv56nlMjuYmRh/TsfFw==
Dinlenenler : rssis:-114.00, snr:-20.80, rssi:-94.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAGZxJTuAKP8ALQVhG3roKVY3q4Yis622oNOWBe+j24FJZjYv56nlMjuYmRh/TsfFw==
Dinlenenler : rssis:-114.00, snr:-20.80, rssi:-94.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAGZxJTuAKP8ALQVhG3roKVY3q4Yis622oNOWBe+j24FJZjYv56nlMjuYmRh/TsfFw==
Dinlenenler : rssis:-114.00, snr:-20.80, rssi:-94.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAGZxJTuAKP8ALQVhG3roKVY3q4Yis622oNOWBe+j24FJZjYv56nlMjuYmRh/TsfFw==
Dinlenenler : rssis:-114.00, snr:-20.80, rssi:-94.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAGZxJTuAKP8ALQVhG3roKVY3q4Yis622oNOWBe+j24FJZjYv56nlMjuYmRh/TsfFw==
Dinlenenler : rssis:-114.00, snr:-20.80, rssi:-94.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAGZxJTuAKP8ALQVhG3roKVY3q4Yis622oNOWBe+j24FJZjYv56nlMjuYmRh/TsfFw==
Dinlenenler : rssis:-114.00, snr:-20.80, rssi:-94.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAGZxJTuAKP8ALQVhG3roKVY3q4Yis622oNOWBe+j24FJZjYv56nlMjuYmRh/TsfFw==
Dinlenenler : rssis:-114.00, snr:-18.50, rssi:-97.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAHIhNaHAIZaAF6dHqlrYle+m3ltGm6UOyMC9w0cNPA8Ati9vmW4zQyXwAo+IeAj+g==
Dinlenenler : rssis:-114.00, snr:-18.50, rssi:-97.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAHIhNaHAIZaAF6dHqlrYle+m3ltGm6UOyMC9w0cNPA8Ati9vmW4zQyXwAo+IeAj+g==
Dinlenenler : rssis:-114.00, snr:-18.50, rssi:-97.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAHIhNaHAIZaAF6dHqlrYle+m3ltGm6UOyMC9w0cNPA8Ati9vmW4zQyXwAo+IeAj+g==
Dinlenenler : rssis:-114.00, snr:-18.50, rssi:-97.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAHIhNaHAIZaAF6dHqlrYle+m3ltGm6UOyMC9w0cNPA8Ati9vmW4zQyXwAo+IeAj+g==
Dinlenenler : rssis:-114.00, snr:-18.50, rssi:-97.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAHIhNaHAIZaAF6dHqlrYle+m3ltGm6UOyMC9w0cNPA8Ati9vmW4zQyXwAo+IeAj+g==
Dinlenenler : rssis:-114.00, snr:-18.50, rssi:-97.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAHIhNaHAIZaAF6dHqlrYle+m3ltGm6UOyMC9w0cNPA8Ati9vmW4zQyXwAo+IeAj+g==
Dinlenenler : rssis:-114.00, snr:-18.50, rssi:-97.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAHIhNaHAIZaAF6dHqlrYle+m3ltGm6UOyMC9w0cNPA8Ati9vmW4zQyXwAo+IeAj+g==
Dinlenenler : rssis:-114.00, snr:-18.50, rssi:-97.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAHIhNaHAIZaAF6dHqlrYle+m3ltGm6UOyMC9w0cNPA8Ati9vmW4zQyXwAo+IeAj+g==
Dinlenenler : rssis:-114.00, snr:-18.50, rssi:-97.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAHIhNaHAIZaAF6dHqlrYle+m3ltGm6UOyMC9w0cNPA8Ati9vmW4zQyXwAo+IeAj+g==
Dinlenenler : rssis:-114.00, snr:-18.50, rssi:-97.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAHIhNaHAIZaAF6dHqlrYle+m3ltGm6UOyMC9w0cNPA8Ati9vmW4zQyXwAo+IeAj+g==
Dinlenenler : rssis:-114.00, snr:-18.50, rssi:-97.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAHIhNaHAIZaAF6dHqlrYle+m3ltGm6UOyMC9w0cNPA8Ati9vmW4zQyXwAo+IeAj+g==
Dinlenenler : rssis:-114.00, snr:-18.50, rssi:-97.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAHIhNaHAIZaAF6dHqlrYle+m3ltGm6UOyMC9w0cNPA8Ati9vmW4zQyXwAo+IeAj+g==
Dinlenenler : rssis:-114.00, snr:-18.50, rssi:-97.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAHIhNaHAIZaAF6dHqlrYle+m3ltGm6UOyMC9w0cNPA8Ati9vmW4zQyXwAo+IeAj+g==
Dinlenenler : rssis:-114.00, snr:-18.50, rssi:-97.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAHIhNaHAIZaAF6dHqlrYle+m3ltGm6UOyMC9w0cNPA8Ati9vmW4zQyXwAo+IeAj+g==
Dinlenenler : rssis:-114.00, snr:-18.50, rssi:-97.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAHIhNaHAIZaAF6dHqlrYle+m3ltGm6UOyMC9w0cNPA8Ati9vmW4zQyXwAo+IeAj+g==
Dinlenenler : rssis:-114.00, snr:-18.50, rssi:-97.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAHIhNaHAIZaAF6dHqlrYle+m3ltGm6UOyMC9w0cNPA8Ati9vmW4zQyXwAo+IeAj+g==
Dinlenenler : rssis:-114.00, snr:-18.50, rssi:-97.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAHIhNaHAIZaAF6dHqlrYle+m3ltGm6UOyMC9w0cNPA8Ati9vmW4zQyXwAo+IeAj+g==
Dinlenenler : rssis:-114.00, snr:-18.50, rssi:-97.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAHIhNaHAIZaAF6dHqlrYle+m3ltGm6UOyMC9w0cNPA8Ati9vmW4zQyXwAo+IeAj+g==
Dinlenenler : rssis:-114.00, snr:-18.50, rssi:-97.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAHIhNaHAIZaAF6dHqlrYle+m3ltGm6UOyMC9w0cNPA8Ati9vmW4zQyXwAo+IeAj+g==
Dinlenenler : rssis:-114.00, snr:-18.50, rssi:-97.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAHIhNaHAIZaAF6dHqlrYle+m3ltGm6UOyMC9w0cNPA8Ati9vmW4zQyXwAo+IeAj+g==
Dinlenenler : rssis:-114.00, snr:-18.50, rssi:-97.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAHIhNaHAIZaAF6dHqlrYle+m3ltGm6UOyMC9w0cNPA8Ati9vmW4zQyXwAo+IeAj+g==
Dinlenenler : rssis:-114.00, snr:-18.50, rssi:-97.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAHIhNaHAIZaAF6dHqlrYle+m3ltGm6UOyMC9w0cNPA8Ati9vmW4zQyXwAo+IeAj+g==
Dinlenenler : rssis:-114.00, snr:-18.50, rssi:-97.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAHIhNaHAIZaAF6dHqlrYle+m3ltGm6UOyMC9w0cNPA8Ati9vmW4zQyXwAo+IeAj+g==
Dinlenenler : rssis:-114.00, snr:-18.50, rssi:-97.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAHIhNaHAIZaAF6dHqlrYle+m3ltGm6UOyMC9w0cNPA8Ati9vmW4zQyXwAo+IeAj+g==
Dinlenenler : rssis:-114.00, snr:-18.50, rssi:-97.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAHIhNaHAIZaAF6dHqlrYle+m3ltGm6UOyMC9w0cNPA8Ati9vmW4zQyXwAo+IeAj+g==
Dinlenenler : rssis:-114.00, snr:-18.50, rssi:-97.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAHIhNaHAIZaAF6dHqlrYle+m3ltGm6UOyMC9w0cNPA8Ati9vmW4zQyXwAo+IeAj+g==
Dinlenenler : rssis:-114.00, snr:-18.50, rssi:-97.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAHIhNaHAIZaAF6dHqlrYle+m3ltGm6UOyMC9w0cNPA8Ati9vmW4zQyXwAo+IeAj+g==
Dinlenenler : rssis:-114.00, snr:-18.50, rssi:-97.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAHIhNaHAIZaAF6dHqlrYle+m3ltGm6UOyMC9w0cNPA8Ati9vmW4zQyXwAo+IeAj+g==
Dinlenenler : rssis:-114.00, snr:-18.50, rssi:-97.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAHIhNaHAIZaAF6dHqlrYle+m3ltGm6UOyMC9w0cNPA8Ati9vmW4zQyXwAo+IeAj+g==
Dinlenenler : rssis:-114.00, snr:-18.50, rssi:-97.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAHIhNaHAIZaAF6dHqlrYle+m3ltGm6UOyMC9w0cNPA8Ati9vmW4zQyXwAo+IeAj+g==
Dinlenenler : rssis:-114.00, snr:-18.50, rssi:-97.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAHIhNaHAIZaAF6dHqlrYle+m3ltGm6UOyMC9w0cNPA8Ati9vmW4zQyXwAo+IeAj+g==
Dinlenenler : rssis:-114.00, snr:-18.50, rssi:-97.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAHIhNaHAIZaAF6dHqlrYle+m3ltGm6UOyMC9w0cNPA8Ati9vmW4zQyXwAo+IeAj+g==
Dinlenenler : rssis:-114.00, snr:-18.50, rssi:-97.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAHIhNaHAIZaAF6dHqlrYle+m3ltGm6UOyMC9w0cNPA8Ati9vmW4zQyXwAo+IeAj+g==
Dinlenenler : rssis:-114.00, snr:-18.50, rssi:-97.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAHIhNaHAIZaAF6dHqlrYle+m3ltGm6UOyMC9w0cNPA8Ati9vmW4zQyXwAo+IeAj+g==
Dinlenenler : rssis:-114.00, snr:-18.50, rssi:-97.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAHIhNaHAIZaAF6dHqlrYle+m3ltGm6UOyMC9w0cNPA8Ati9vmW4zQyXwAo+IeAj+g==
Dinlenenler : rssis:-114.00, snr:-18.50, rssi:-97.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAHIhNaHAIZaAF6dHqlrYle+m3ltGm6UOyMC9w0cNPA8Ati9vmW4zQyXwAo+IeAj+g==
Dinlenenler : rssis:-114.00, snr:-18.50, rssi:-97.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAHIhNaHAIZaAF6dHqlrYle+m3ltGm6UOyMC9w0cNPA8Ati9vmW4zQyXwAo+IeAj+g==
Dinlenenler : rssis:-114.00, snr:-17.20, rssi:-98.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAESYzOjABjXADVcGuB3pBHhN3j7jIAFmmewxfz1hD0msaAVKxMjbv87/CjhjJHMKg==
Dinlenenler : rssis:-114.00, snr:-17.20, rssi:-98.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAESYzOjABjXADVcGuB3pBHhN3j7jIAFmmewxfz1hD0msaAVKxMjbv87/CjhjJHMKg==
Dinlenenler : rssis:-114.00, snr:-17.20, rssi:-98.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAESYzOjABjXADVcGuB3pBHhN3j7jIAFmmewxfz1hD0msaAVKxMjbv87/CjhjJHMKg==
Dinlenenler : rssis:-114.00, snr:-17.20, rssi:-98.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAESYzOjABjXADVcGuB3pBHhN3j7jIAFmmewxfz1hD0msaAVKxMjbv87/CjhjJHMKg==
Dinlenenler : rssis:-114.00, snr:-17.20, rssi:-98.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAESYzOjABjXADVcGuB3pBHhN3j7jIAFmmewxfz1hD0msaAVKxMjbv87/CjhjJHMKg==
Dinlenenler : rssis:-114.00, snr:-17.20, rssi:-98.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAESYzOjABjXADVcGuB3pBHhN3j7jIAFmmewxfz1hD0msaAVKxMjbv87/CjhjJHMKg==
Dinlenenler : rssis:-114.00, snr:-17.20, rssi:-98.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAESYzOjABjXADVcGuB3pBHhN3j7jIAFmmewxfz1hD0msaAVKxMjbv87/CjhjJHMKg==
Dinlenenler : rssis:-114.00, snr:-17.20, rssi:-98.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAESYzOjABjXADVcGuB3pBHhN3j7jIAFmmewxfz1hD0msaAVKxMjbv87/CjhjJHMKg==
Dinlenenler : rssis:-114.00, snr:-17.20, rssi:-98.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAESYzOjABjXADVcGuB3pBHhN3j7jIAFmmewxfz1hD0msaAVKxMjbv87/CjhjJHMKg==
Dinlenenler : rssis:-114.00, snr:-17.20, rssi:-98.00, dest_mac:AA:55:5A:00:00:00:00:00, server: 127.0.0.1, data: QDDaAAESYzOjABjXADVcGuB3pBHhN3j7jIAFmmewxfz1hD0msaAVKxMjbv87/CjhjJHMKg==
